"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","part","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","correct_response","data_label","task","difficulty","isMatch","association","label","task_type"
"","","","","","html-keyboard-response","10","1977846","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.1","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","11","1979869","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.1","1124","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","-1","true","1","100","0","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.70149253731343","[5,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16]","67","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowRight","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","12","1981272","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.1","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","13","1982684","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.2","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","14","1984595","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.2","1016","motion_test","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","-1","true","1","100","180","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.770491803278688","[6,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16]","61","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowLeft","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","15","1986004","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.2","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","16","1987417","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.3","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","17","1989732","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.3","1431","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","-1","true","1","100","0","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.976470588235294","[17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","85","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowRight","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","18","1991127","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.3","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","19","1992525","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.4","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","20","1994637","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.4","1215","motion_test","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","-1","true","1","100","180","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.91780821917808","[12,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","73","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowLeft","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","21","1996036","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.4","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","22","1997448","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.5","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","23","1999676","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.5","1330","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","-1","true","1","100","0","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.8","[6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17]","80","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowRight","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","24","2001076","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.5","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","25","2002474","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.6","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","26","2004325","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.6","951","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","-1","true","1","100","0","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.859649122807017","[12,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17]","57","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowRight","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","27","2005723","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.6","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","28","2007108","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.7","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","29","2009356","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.7","1352","motion_test","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","-1","true","1","100","180","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.91358024691358","[14,17,16,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","81","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowLeft","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","30","2010754","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.7","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","31","2012150","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.8","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","32","2013924","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.8","877","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","-1","true","1","100","0","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.69811320754717","[4,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","53","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowRight","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","33","2015317","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.8","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","34","2016717","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.9","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","35","2018724","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.9","1115","motion_test","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","-1","true","1","100","0","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.83582089552239","[9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","67","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowRight","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","36","2020123","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.9","null","","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","37","2021518","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.10","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","38","2023628","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.10","1214","motion_test","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","-1","true","1","100","180","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.794520547945204","[4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17]","73","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowLeft","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","39","2025019","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.10","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","40","2026427","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-0.11","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","41","2029108","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-1.11","1786","motion_test","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","-1","true","1","100","180","0.1","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.906542056074766","[13,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","107","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowLeft","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","42","2030492","0.0-5.0-1.0-0.0-1.0-0.0-0.0-0.0-2.11","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","43","2033395","0.0-5.0-1.0-0.0-1.0-0.0-0.0-1.0","null","","null","<p style='font-size: 35px; color: white'>您的正确率为： 83% 。平均反应时为：1651毫秒。</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","44","2034791","0.0-5.0-1.0-0.0-1.0-1.0-0.0-0.0-0.0","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","45","2036876","0.0-5.0-1.0-0.0-1.0-1.0-0.0-0.0-1.0","1189","motion_test","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","-1","true","1","100","0","0.07","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.943661971830984","[14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","71","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowRight","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","46","2038280","0.0-5.0-1.0-0.0-1.0-1.0-0.0-0.0-2.0","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","47","2039678","0.0-5.0-1.0-0.0-1.0-1.0-0.0-0.0-0.1","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","48","2041428","0.0-5.0-1.0-0.0-1.0-1.0-0.0-0.0-1.1","855","motion_test","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","-1","true","1","100","180","0.07","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.84313725490196","[11,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","51","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowLeft","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","49","2042823","0.0-5.0-1.0-0.0-1.0-1.0-0.0-0.0-2.1","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","50","2044217","0.0-5.0-1.0-0.0-1.0-1.0-0.0-0.0-0.2","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","51","2046804","0.0-5.0-1.0-0.0-1.0-1.0-0.0-0.0-1.2","1688","motion_test","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","-1","true","1","100","0","0.07","0","3","1","-1","2","300","300","[""white""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0","0.5","0","circle","black","3","2","2","16.80392156862745","[7,11,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","102","956","466","false","20","20","black","1","false","1","1","1920","932","ArrowRight","staircase_motion","","","","","",""
"","","","","","html-keyboard-response","52","2048192","0.0-5.0-1.0-0.0-1.0-1.0-0.0-0.0-2.2","null","","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","53","2049587","0.0-5.0-1.0-0.0-1.0-1.0-0.0-0.0-0.3","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
